Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-09-26,37.21,37.64,37.0,37.47,29790369.0,0.0,1.0,36.09079340996615,36.50785982131487,35.887109813726084,36.342973100549095,29790369.0
2017-09-27,37.62,37.69,37.1,37.54,25981384.0,0.0,1.0,36.488461383577715,36.55635591565773,35.98410200241184,36.41086763262911,25981384.0
2017-09-28,37.32,37.88,37.29,37.83,21171441.0,0.0,1.0,36.197484817520476,36.740641074160656,36.168387160914754,36.692144979817776,21171441.0
2017-09-29,37.84,38.15,37.7,38.08,23217336.0,0.0,1.0,36.70184419868636,37.00251998361217,36.566055134526316,36.93462545153214,23217336.0
2017-10-02,38.12,39.09,38.08,39.04,37394514.0,0.0,1.0,36.973422327006446,37.91424655725819,36.93462545153214,37.86575046291531,37394514.0
2017-10-03,38.95,39.7,38.95,39.38,34002193.0,0.0,1.0,37.77845749309814,38.505898908241235,37.77845749309814,38.19552390444685,34002193.0
2017-10-04,39.39,39.4,38.8606,39.34,28368824.0,0.0,1.0,38.20522312331542,38.214922342183996,37.69174647641308,38.156727028972554,28368824.0
2017-10-05,39.5,39.65,39.21,39.53,17710277.0,0.0,1.0,38.31191453086974,38.45740281389836,38.03063718368108,38.34101218747547,17710277.0
2017-10-06,39.6,39.89,39.42,39.63,18887536.0,0.0,1.0,38.40890671955549,38.69018406674415,38.23432077992115,38.43800437616122,18887536.0
2017-10-09,39.68,39.88,39.52,39.86,18494080.0,0.0,1.0,38.48650047050408,38.68048484787558,38.331312968606895,38.66108641013843,18494080.0
2017-10-10,39.93,39.95,39.38,39.65,29890017.0,0.0,1.0,38.72898094221845,38.7483793799556,38.19552390444685,38.45740281389836,29890017.0
2017-10-11,39.48,39.67,39.06,39.3,30754708.0,0.0,1.0,38.29251609313259,38.476801251635514,37.88514890065246,38.11793015349825,30754708.0
2017-10-12,39.35,39.39,38.98,39.19,18286944.0,0.0,1.0,38.16642624784112,38.20522312331542,37.80755514970386,38.01123874594393,18286944.0
2017-10-13,39.44,39.81,39.28,39.67,16829366.0,0.0,1.0,38.25371921765829,38.61259031579556,38.098531715761105,38.476801251635514,16829366.0
2017-10-16,39.71,39.79,39.44,39.76,12489135.0,0.0,1.0,38.51559812710981,38.593191878058406,38.25371921765829,38.56409422145268,12489135.0
2017-10-17,39.56,39.865,39.37,39.79,15532818.0,0.0,1.0,38.37010984408119,38.66593601957272,38.18582468557827,38.593191878058406,15532818.0
2017-10-18,39.8,40.29,39.6,40.25,21424554.0,0.0,1.0,38.60289109692698,39.07815282148714,38.40890671955549,39.03935594601284,21424554.0
2017-10-19,39.88,40.33,39.83,40.09,19222705.0,0.0,1.0,38.68048484787558,39.116949696961434,38.6319887535327,38.88416844411565,19222705.0
2017-10-20,40.33,40.45,40.1,40.43,18335672.0,0.0,1.0,39.116949696961434,39.23334032338433,38.89386766298422,39.21394188564718,18335672.0
2017-10-23,40.55,41.04,40.395,40.83,28646966.0,0.0,1.0,39.33033251207007,39.805594236630235,39.17999461960717,39.601910640390166,28646966.0
2017-10-24,41.0,41.05,40.72,40.95,19652417.0,0.0,1.0,39.76679736115594,39.815293455498804,39.495219232835844,39.718301266813064,19652417.0
2017-10-25,40.89,41.055,40.49,40.78,24031660.0,0.0,1.0,39.660105953601615,39.8201430649331,39.27213719885863,39.55341454604729,24031660.0
2017-10-26,40.91,41.575,40.71,41.35,38247395.0,0.0,1.0,39.67950439133876,40.324502446098975,39.485520013967275,40.10627002155605,38247395.0
2017-10-27,43.3,45.0,43.1,44.4,90028300.0,0.0,1.0,41.997617700928096,43.646484908585784,41.8036333235566,43.064531776471306,90028300.0
2017-10-30,44.48,45.19,43.88,44.37,48161518.0,0.0,1.0,43.1421255274199,43.8307700670887,42.56017239530543,43.03543411986558,48161518.0
2017-10-31,45.2,45.8,44.65,45.49,47000920.0,0.0,1.0,43.840469285957276,44.42242241807175,43.30701224818567,44.12174663314594,47000920.0
2017-11-01,45.97,46.71,45.59,46.71,47813724.0,0.0,1.0,44.58730913883752,45.30505133511204,44.218738821831685,45.30505133511204,47813724.0
2017-11-02,46.61,47.23,46.213,47.1,44602250.0,0.0,1.0,45.208059146426294,45.80941071627792,44.823000157343884,45.683320870986456,44602250.0
2017-11-03,47.2,47.3,45.6,46.34,39298110.0,0.0,1.0,45.7803130596722,45.87730524835794,44.22843804070026,44.94618023697478,39298110.0
2017-11-06,46.6,46.74,46.09,46.7,34034971.0,0.2725,1.0,45.46209768088234,45.598679090224046,44.964551118280404,45.559655830412126,34034971.0
2017-11-07,46.7,47.09,46.39,46.78,24461371.0,0.0,1.0,45.559655830412126,45.940132613578314,45.25722556686978,45.63770235003596,24461371.0
2017-11-08,46.62,46.7,46.28,46.7,20869455.0,0.0,1.0,45.481609310788286,45.559655830412126,45.14991160238701,45.559655830412126,20869455.0
2017-11-09,46.05,46.39,45.65,46.3,25535872.0,0.0,1.0,44.925527858468485,45.25722556686978,44.53529526034932,45.169423232292964,25535872.0
2017-11-10,46.04,46.09,45.38,45.58,24095354.0,0.0,1.0,44.91577204351551,44.964551118280404,44.271888256618894,44.46700455567847,24095354.0
2017-11-13,45.26,45.94,45.25,45.75,18999002.0,0.0,1.0,44.15481847718314,44.818213893985714,44.14506266223017,44.63285340987912,18999002.0
2017-11-14,45.7,45.92,45.32,45.86,22201170.0,0.0,1.0,44.584074335114224,44.79870226407976,44.21335336690102,44.74016737436188,22201170.0
2017-11-15,45.39,45.805,45.1725,45.46,17157204.0,0.0,1.0,44.28164407157187,44.6865103921205,44.069455096344576,44.349934776242726,17157204.0
2017-11-16,45.63,46.07,45.46,45.65,26439406.0,0.0,1.0,44.51578363044337,44.94503948837445,44.349934776242726,44.53529526034932,26439406.0
2017-11-17,45.5,45.62,44.62,44.63,63798040.0,0.0,1.0,44.38895803605464,44.506027815490384,43.53044632019248,43.540202135145464,63798040.0
2017-11-20,44.73,45.115,44.5,44.62,22420003.0,0.0,1.0,43.63776028467525,44.01335916036495,43.41337654075674,43.53044632019248,22420003.0
2017-11-21,44.72,45.22,44.71,44.94,21871027.0,0.0,1.0,43.62800446972227,44.11579521737122,43.618248654769296,43.84263239868781,21871027.0
2017-11-22,44.94,44.95,44.535,44.65,19538331.0,0.0,1.0,43.84263239868781,43.85238821364079,43.44752189309216,43.55971376505142,19538331.0
2017-11-24,44.55,44.775,44.43,44.75,6465815.0,0.0,1.0,43.46215561552163,43.681661451963656,43.34508583608588,43.65727191458121,6465815.0
2017-11-27,44.42,44.61,44.2736,44.49,18202115.0,0.0,1.0,43.335330021132904,43.52069050523951,43.192504890221294,43.403620725803755,18202115.0
2017-11-28,44.65,44.84,44.32,44.73,20194062.0,0.0,1.0,43.55971376505142,43.74507424915802,43.237771871603115,43.63776028467525,20194062.0
2017-11-29,44.85,45.09,43.77,43.95,27036870.0,0.0,1.0,43.754830064111005,43.9889696229825,42.70120204918927,42.87680671834289,27036870.0
2017-11-30,44.36,45.2,44.33,44.84,34145303.0,0.0,1.0,43.27679513141503,44.09628358746527,43.24752768655609,43.74507424915802,34145303.0
2017-12-01,44.73,44.84,43.53,44.68,26656272.0,0.0,1.0,43.63776028467525,43.74507424915802,42.46706249031777,43.58898120991036,26656272.0
2017-12-04,45.02,45.3,44.33,44.49,28000791.0,0.0,1.0,43.92067891831165,44.193841736995054,43.24752768655609,43.403620725803755,28000791.0
2017-12-05,44.6,44.9,43.23,43.44,30626850.0,0.0,1.0,43.510934690286525,43.8036091388759,42.17438804172839,42.37926015574096,30626850.0
2017-12-06,43.14,43.72,42.67,43.45,27710812.0,0.0,1.0,42.086585707151585,42.65242297442437,41.62806240436157,42.38901597069394,27710812.0
2017-12-07,43.46,43.6,42.78,43.08,32708441.0,0.0,1.0,42.398771785646915,42.53535319498862,41.73537636884434,42.02805081743371,32708441.0
2017-12-08,43.35,43.58,43.11,43.35,23154749.0,0.0,1.0,42.291457821164144,42.51584156508266,42.05731826229265,42.291457821164144,23154749.0
2017-12-11,43.28,43.78,43.25,43.66,20425900.0,0.0,1.0,42.22316711649329,42.710957864142244,42.193899671634355,42.59388808470649,20425900.0
2017-12-12,43.47,43.62,43.08,43.33,16557398.0,0.0,1.0,42.408527600599896,42.55486482489458,42.02805081743371,42.27194619125819,16557398.0
2017-12-13,43.65,43.66,43.24,43.34,21399460.0,0.0,1.0,42.58413226975352,42.59388808470649,42.18414385668138,42.28170200621117,21399460.0
2017-12-14,43.43,43.57,43.015,43.26,19644917.0,0.0,1.0,42.36950434078798,42.506085750129685,41.96463802023935,42.20365548658733,19644917.0
2017-12-15,43.4,44.84,43.07,44.56,47476952.0,0.0,1.0,42.34023689592904,43.74507424915802,42.018295002480734,43.47191143047461,47476952.0
2017-12-18,45.15,46.35,45.04,46.26,50369327.0,0.0,1.0,44.04750451270037,45.21820230705786,43.9401905482176,45.130399972481044,50369327.0
2017-12-19,46.3,47.26,45.89,47.04,41421116.0,0.0,1.0,45.169423232292964,46.105981467778946,44.76943481922082,45.89135353881341,41421116.0
2017-12-20,47.47,47.64,46.66,47.56,40934978.0,0.0,1.0,46.31085358179151,46.47670243599215,45.520632570600206,46.39865591636833,40934978.0
2017-12-21,47.54,47.59,46.56,46.76,42963451.0,0.0,1.0,46.37914428646236,46.427923361227265,45.42307442107042,45.618190720129995,42963451.0
2017-12-22,46.33,47.02,46.02,46.7,33913537.0,0.0,1.0,45.1986906771519,45.871841908907456,44.89626041360955,45.559655830412126,33913537.0
2017-12-26,46.28,46.47,45.95,46.08,15533328.0,0.0,1.0,45.14991160238701,45.3352720864936,44.827969708938696,44.95479530332742,15533328.0
2017-12-27,46.11,46.36,46.0,46.11,13359671.0,0.0,1.0,44.98406274818636,45.22795812201084,44.87674878370359,44.98406274818636,13359671.0
2017-12-28,46.36,46.36,45.95,46.22,9504372.0,0.0,1.0,45.22795812201084,45.22795812201084,44.827969708938696,45.09137671266913,9504372.0
2017-12-29,46.21,46.49,46.09,46.16,17394491.0,0.0,1.0,45.08162089771615,45.35478371639957,44.964551118280404,45.032841822951255,17394491.0
2018-01-02,46.38,46.9,46.21,46.85,23370791.0,0.0,1.0,45.247469751916796,45.754772129471704,45.08162089771615,45.70599305470681,23370791.0
2018-01-03,45.47,46.21,43.65,45.26,116478986.0,0.0,1.0,44.3596905911957,45.08162089771615,42.58413226975352,44.15481847718314,116478986.0
2018-01-04,43.52,44.65,42.69,44.43,89209119.0,0.0,1.0,42.45730667536479,43.55971376505142,41.64757403426753,43.34508583608588,89209119.0
2018-01-05,44.43,45.15,43.9,44.74,41824006.0,0.0,1.0,43.34508583608588,44.04750451270037,42.82802764357799,43.647516099628234,41824006.0
2018-01-08,44.27,44.84,43.96,44.74,33733769.0,0.0,1.0,43.18899279683822,43.74507424915802,42.886562533295866,43.647516099628234,33733769.0
2018-01-09,44.7,44.84,43.49,43.62,44282311.0,0.0,1.0,43.60849283981632,43.74507424915802,42.42803923050585,42.55486482489458,44282311.0
2018-01-10,43.33,43.6,42.44,42.5,45734951.0,0.0,1.0,42.27194619125819,42.53535319498862,41.40367866044305,41.462213550160925,45734951.0
2018-01-11,42.8,43.58,42.45,43.41,35371519.0,0.0,1.0,41.7548879987503,42.51584156508266,41.41343447539604,42.34999271088201,35371519.0
2018-01-12,43.45,43.6,43.01,43.24,29973553.0,0.0,1.0,42.38901597069394,42.53535319498862,41.95976011276286,42.18414385668138,29973553.0
2018-01-16,43.55,43.79,42.885,43.14,38367181.0,0.0,1.0,42.48657412022372,42.72071367909522,41.837812425850615,42.086585707151585,38367181.0
2018-01-17,43.545,44.45,43.51,44.39,32368612.0,0.0,1.0,42.48169621274724,43.36459746599184,42.44755086041181,43.306062576273966,32368612.0
2018-01-18,44.4,44.735,44.17,44.48,26826529.0,0.0,1.0,43.31581839122694,43.64263819215174,43.09143464730843,43.39386491085077,26826529.0
2018-01-19,44.62,44.89,44.25,44.82,25780217.0,0.0,1.0,43.53044632019248,43.79385332392292,43.16948116693226,43.72556261925207,25780217.0
2018-01-22,44.8,45.79,44.79,45.75,27706762.0,0.0,1.0,43.7060509893461,44.67187666969103,43.69629517439313,44.63285340987912,27706762.0
2018-01-23,45.81,46.09,45.63,46.06,22135103.0,0.0,1.0,44.691388299596994,44.964551118280404,44.51578363044337,44.935283673421466,22135103.0
2018-01-24,45.9,46.13,44.96,45.51,32464221.0,0.0,1.0,44.7791906341738,45.003574378092324,43.862144028593775,44.398713851007614,32464221.0
2018-01-25,45.88,46.37,45.17,45.3,36758746.0,0.0,1.0,44.759679004267845,45.237713936963814,44.067016142606334,44.193841736995054,36758746.0
2018-01-26,48.38,50.15,48.12,50.08,86916079.0,0.0,1.0,47.19863274251261,48.92541198918989,46.94498155373515,48.85712128451904,86916079.0
2018-01-29,49.6,50.85,49.37,49.98,46304040.0,0.0,1.0,48.38884216677605,49.608319035898425,48.16445842285753,48.75956313498925,46304040.0
2018-01-30,49.48,50.06,48.74,48.79,32814590.0,0.0,1.0,48.27177238734029,48.83760965461308,47.54984208081985,47.598621155584745,32814590.0
2018-01-31,49.23,49.25,47.56,48.14,41619914.0,0.0,1.0,48.02787701351582,48.04738864342178,46.39865591636833,46.96449318364111,41619914.0
2018-02-01,47.695,48.47,47.45,47.65,28840380.0,0.0,1.0,46.53035941823354,47.286435077089415,46.291341951885556,46.486458250945134,28840380.0
2018-02-02,47.32,47.79,46.1,46.15,28663029.0,0.0,1.0,46.16451635749682,46.62303966028684,44.974306933233386,45.02308600799827,28663029.0
2018-02-05,46.35,47.26,44.5,44.52,47869041.0,0.0,1.0,45.21820230705786,46.105981467778946,43.41337654075674,43.43288817066269,47869041.0
2018-02-06,44.02,44.93,43.0302,44.91,58145381.0,0.3,1.0,43.231971821297066,44.12568137053333,42.25989081928162,44.10603940241825,58145381.0
2018-02-07,44.58,46.3,44.34,45.2,37508414.0,0.0,1.0,43.78194692851938,45.47115618641649,43.54624331113839,44.39084794008695,37508414.0
2018-02-08,45.28,45.42,42.74,42.75,43151330.0,0.0,1.0,44.469415812547275,44.60690958935286,41.974885861931774,41.984706845989315,43151330.0
2018-02-09,43.5,44.28,42.04,43.95,49301141.0,0.0,1.0,42.72128065030491,43.487317406793146,41.287416977903874,43.16322493289428,49301141.0
2018-02-12,44.15,45.16,44.09,44.83,28379521.0,0.0,1.0,43.3596446140451,44.35156400385678,43.30071870969986,44.027471529957914,28379521.0
2018-02-13,44.59,44.775,44.255,44.46,19517609.0,0.0,1.0,43.79176791257693,43.97345611764144,43.46276494664929,43.664095119828886,19517609.0
2018-02-14,44.07,45.51,44.04,45.38,19922010.0,0.0,1.0,43.281076741584776,44.695298445870726,43.25161378941215,44.5676256531227,19922010.0
2018-02-15,45.88,45.99,44.95,45.92,23536793.0,0.0,1.0,45.05867485599976,45.16670568063272,44.14532333864842,45.097958792229925,23536793.0
2018-02-16,45.815,46.59,45.51,45.56,21475207.0,0.0,1.0,44.99483845962574,45.755964724085196,44.695298445870726,44.74440336615844,21475207.0
2018-02-20,45.46,46.71,45.39,46.32,25511962.0,0.0,1.0,44.64619352558302,45.87381653277569,44.57744663718023,45.49079815453158,25511962.0
2018-02-21,46.67,47.06,45.92,45.94,27527487.0,0.0,1.0,45.83453259654553,46.21755097478964,45.097958792229925,45.117600760345006,27527487.0
2018-02-22,46.14,46.56,45.62,45.8,16946353.0,0.0,1.0,45.314020441495835,45.726501771912574,44.80332927050368,44.98010698353943,16946353.0
2018-02-23,46.34,47.79,46.305,47.73,26040911.0,0.0,1.0,45.51044012264666,46.93448281099016,45.476066678445264,46.87555690664491,26040911.0
2018-02-26,48.2,49.13,48.1,49.11,26992306.0,0.0,1.0,47.33714315734936,48.250494674700704,47.238933316773945,48.230852706585615,26992306.0
2018-02-27,49.37,50.9,49.31,49.91,43624077.0,0.0,1.0,48.48619829208169,49.98880885288552,48.427272387736444,49.01653143118892,43624077.0
2018-02-28,50.18,50.34,49.28,49.29,35541183.0,0.0,1.0,49.281698000742544,49.43883374566321,48.39780943556382,48.40763041962136,35541183.0
2018-03-01,49.5,49.715,47.47,47.84,36326639.0,0.0,1.0,48.61387108482973,48.82502224206687,46.62021132114884,46.98358773127787,36326639.0
2018-03-02,47.2,49.05,46.96,48.98,33310592.0,0.0,1.0,46.35504475159522,48.171926802240364,46.119341134214224,48.10317991383758,33310592.0
2018-03-05,48.57,49.795,48.041,49.75,30826521.0,0.0,1.0,47.70051956747839,48.903590114527205,47.18098951083444,48.859395686268265,30826521.0
2018-03-06,50.16,51.33,50.15,50.71,39132300.0,0.0,1.0,49.262056032627456,50.4111111673598,49.252235048569915,49.80221015579224,39132300.0
2018-03-07,50.18,51.485,50.1,51.32,31801943.0,0.0,1.0,49.281698000742544,50.56333642025169,49.20313012828221,50.40129018330226,31801943.0
2018-03-08,51.79,52.08,50.47,50.74,29481157.0,0.0,1.0,50.8628764340067,51.1476849716754,49.56650653841124,49.83167310796486,29481157.0
2018-03-09,51.27,52.3,51.0,52.19,32727914.0,0.0,1.0,50.352185263014555,51.363746620941306,50.087018693460934,51.25571579630836,32727914.0
2018-03-12,51.86,51.95,50.5,51.52,32044382.0,0.0,1.0,50.93162332240949,51.02001217892737,49.59596949058387,50.59770986445309,32044382.0
2018-03-13,52.52,53.78,51.39,51.78,45573922.0,0.0,1.0,51.579808270207224,52.81725226145743,50.47003707170505,50.85305544994916,45573922.0
2018-03-14,52.06,52.175,51.31,51.86,24993502.0,0.0,1.0,51.12804300356032,51.24098432022204,50.39146919924472,50.93162332240949,24993502.0
2018-03-15,52.23,52.3,50.88,50.88,25631228.0,0.0,1.0,51.29499973253852,51.363746620941306,49.969166884770445,49.969166884770445,25631228.0
2018-03-16,51.17,51.7,50.99,51.17,42559810.0,0.0,1.0,50.25397542243914,50.774487577488834,50.07719770940339,50.25397542243914,42559810.0
2018-03-19,50.74,51.23,49.93,50.83,31115248.0,0.0,1.0,49.83167310796486,50.312901326784385,49.03617339930401,49.92006196448273,31115248.0
2018-03-20,50.88,51.81,50.85,51.55,22214951.0,0.0,1.0,49.969166884770445,50.88251840212179,49.939703932597816,50.62717281662571,22214951.0
2018-03-21,51.55,52.17,51.17,51.56,23239476.0,0.0,1.0,50.62717281662571,51.23607382819328,50.25397542243914,50.63699380068326,23239476.0
2018-03-22,50.74,51.96,50.6,50.83,30915970.0,0.0,1.0,49.83167310796486,51.02983316298491,49.69417933115928,49.92006196448273,30915970.0
2018-03-23,50.59,50.99,49.36,49.36,37683871.0,0.0,1.0,49.68435834710174,50.07719770940339,48.476377308024155,48.476377308024155,37683871.0
2018-03-26,50.74,52.49,50.32,52.48,39306227.0,0.0,1.0,49.83167310796486,51.5503453180346,49.41919177754812,51.540524333977054,39306227.0
2018-03-27,53.01,53.25,50.78,51.19,38777042.0,0.0,1.0,52.06103648902675,52.29674010640774,49.87095704419502,50.27361739055422,38777042.0
2018-03-28,50.5,50.7,49.01,49.6,37970859.0,0.0,1.0,49.59596949058387,49.7923891717347,48.1326428660102,48.71208092540515,37970859.0
2018-03-29,49.98,52.08,49.87,52.08,45265805.0,0.0,1.0,49.085278319591716,51.1476849716754,48.97724749495876,51.1476849716754,45265805.0
2018-04-02,51.69,52.04,47.29,48.92,67187824.0,0.0,1.0,50.764666593431286,51.10840103544523,46.44343360811309,48.044254009492334,67187824.0
2018-04-03,49.0,49.96,48.41,49.75,39432360.0,0.0,1.0,48.12282188195266,49.065636351476634,47.54338382255772,48.859395686268265,39432360.0
2018-04-04,48.1,50.16,48.01,49.99,30370046.0,0.0,1.0,47.238933316773945,49.262056032627456,47.150544460256064,49.095099303649256,30370046.0
2018-04-05,50.01,50.7199,49.97,50.38,25115351.0,0.0,1.0,49.11474127176434,49.811932930009206,49.075457335534175,49.47811768189337,25115351.0
2018-04-06,49.79,50.4,48.5,48.79,28215164.0,0.0,1.0,48.89867962249843,49.497759650008454,47.631772679075596,47.91658121674429,28215164.0
2018-04-09,49.16,51.11,49.16,49.55,31436989.0,0.0,1.0,48.27995762687332,50.19504951809389,48.27995762687332,48.662976005117436,31436989.0
2018-04-10,51.12,51.49,50.34,51.27,26417762.0,0.0,1.0,50.20487050215143,50.568246912280465,49.43883374566321,50.352185263014555,26417762.0
2018-04-11,50.99,51.73,50.82,51.1,17568432.0,0.0,1.0,50.07719770940339,50.80395052966145,49.91024098042519,50.18522853403635,17568432.0
2018-04-12,51.49,53.2689,51.45,52.72,29781357.0,0.0,1.0,50.568246912280465,52.3153017662765,50.5289629760503,51.776227951358045,29781357.0
2018-04-13,53.06,53.21,51.6,51.86,20884874.0,0.0,1.0,52.11014140931446,52.257456170177576,50.67627773691342,50.93162332240949,20884874.0
2018-04-16,52.29,52.53,51.79,52.4,18855458.0,0.0,1.0,51.35392563688377,51.589629254264764,50.8628764340067,51.46195646151672,18855458.0
2018-04-17,52.91,53.7,52.89,53.54,21228696.0,0.0,1.0,51.96282664845133,52.73868438899711,51.94318468033625,52.58154864407644,21228696.0
2018-04-18,53.52,54.355,53.34,53.61,22164679.0,0.0,1.0,52.56190667596136,53.38195884476606,52.38512896292562,52.65029553247923,22164679.0
2018-04-19,52.95,52.96,51.61,52.22,25422376.0,0.0,1.0,52.0021105846815,52.011931568739044,50.68609872097096,51.28517874848098,25422376.0
2018-04-20,52.17,52.28,50.88,51.53,26910093.0,0.0,1.0,51.23607382819328,51.34410465282623,49.969166884770445,50.60753084851063,26910093.0
2018-04-23,51.689,51.89,50.85,51.1,21706733.0,0.0,1.0,50.76368449502554,50.961086274582115,49.939703932597816,50.18522853403635,21706733.0
2018-04-24,51.87,53.64,51.14,51.45,42494668.0,0.0,1.0,50.941444306467034,52.679758484651856,50.22451247026652,50.5289629760503,42494668.0
2018-04-25,51.86,52.1,50.6,51.38,25752805.0,0.0,1.0,50.93162332240949,51.167326939790485,49.69417933115928,50.46021608764751,25752805.0
2018-04-26,52.26,53.27,52.07,53.05,39575029.0,0.0,1.0,51.32446268471114,52.31638207452283,51.13786398761786,52.10032042525691,39575029.0
2018-04-27,55.44,55.79,52.23,52.73,69888148.0,0.0,1.0,54.44753561500929,54.79127005702325,51.29499973253852,51.786048935415586,69888148.0
2018-04-30,52.56,53.37,51.21,51.62,36417370.0,0.0,1.0,51.61909220643739,52.414591915098235,50.2932593586693,50.695919705028494,36417370.0
2018-05-01,51.64,53.42,51.44,53.33,27600758.0,0.0,1.0,50.71556167314358,52.463696835385946,50.519141991992754,52.37530797886807,27600758.0
2018-05-02,53.09,53.2,52.15,52.31,25778328.0,0.0,1.0,52.13960436148708,52.247635186120036,51.21643186007819,51.373567604998854,25778328.0
2018-05-03,51.89,52.56,51.21,52.28,28560967.0,0.0,1.0,50.961086274582115,51.61909220643739,50.2932593586693,51.34410465282623,28560967.0
2018-05-04,51.62,52.84,51.0,52.78,25642474.0,0.3,1.0,50.984073852650866,52.18904421491809,50.37171186526916,52.12978337742954,25642474.0
2018-05-07,52.86,53.58,52.83,53.33,20285746.0,0.0,1.0,52.20879782741427,52.9199278772769,52.17916740867,52.6730077210746,20285746.0
2018-05-08,53.2948,53.63,52.8,53.63,21026793.0,0.0,1.0,52.63824136308131,52.96931190851736,52.14953698992572,52.96931190851736,21026793.0
2018-05-09,53.76,54.37,53.19,54.34,19827532.0,0.0,1.0,53.09771038974255,53.70019557087616,52.534732433601306,53.67056515213189,19827532.0
2018-05-10,54.55,55.0,54.1,54.98,18715910.0,0.0,1.0,53.877978083341816,54.32243436450596,53.43352180217768,54.30268075200977,18715910.0
2018-05-11,54.62,55.19,54.43,54.67,15405004.0,0.0,1.0,53.94711572707846,54.51009368321971,53.75945640836471,53.996499758318926,15405004.0
2018-05-14,54.77,55.2401,54.74,54.9,21878199.0,0.0,1.0,54.09526782079985,54.559576482522644,54.06563740205557,54.22366630202504,21878199.0
2018-05-15,54.58,54.75,53.56,53.92,21712649.0,0.0,1.0,53.90760850208609,54.07551420830366,52.900174264780716,53.255739289712025,21712649.0
2018-05-16,54.17,54.7,53.955,54.64,16260459.0,0.0,1.0,53.502659445914325,54.0261301770632,53.290308111580345,53.96686933957465,16260459.0
2018-05-17,54.55,55.44,54.42,54.81,16872598.0,0.0,1.0,53.877978083341816,54.75701383942201,53.749579602116626,54.13477504579222,16872598.0
2018-05-18,54.53,54.54,53.47,53.5,23679944.0,0.0,1.0,53.858224470845634,53.86810127709373,52.81128300854788,52.84091342729216,23679944.0
2018-05-21,54.36,55.22,53.86,54.32,25367377.0,0.0,1.0,53.690318764628074,54.539724101963984,53.196478452223474,53.650811539635704,25367377.0
2018-05-22,54.73,55.05,54.05,54.45,19009588.0,0.0,1.0,54.05576059580747,54.371818395746416,53.384137770937215,53.7792100208609,19009588.0
2018-05-23,54.0,55.23,53.84,55.21,20555425.0,0.0,1.0,53.33475373969676,54.54960090821207,53.17672483972729,54.52984729571589,20555425.0
2018-05-24,55.18,55.3,54.13,54.75,19667095.0,0.0,1.0,54.50021687697161,54.61873855194872,53.46315222092196,54.07551420830366,19667095.0
2018-05-25,54.8,55.5,54.54,55.44,18549989.0,0.0,1.0,54.124898239544116,54.81627467691056,53.86810127709373,54.75701383942201,18549989.0
2018-05-29,55.12,55.81,54.81,55.32,24253509.0,0.0,1.0,54.44095603948306,55.12245567060141,54.13477504579222,54.638492164444905,24253509.0
2018-05-30,55.89,56.2,55.615,55.68,24711519.0,0.0,1.0,55.201470120586144,55.507651114277,54.92985794876362,54.994057189376214,24711519.0
2018-05-31,55.67,55.86,55.06,55.2,30962105.0,0.0,1.0,54.98418038312813,55.17183970184187,54.38169520199451,54.5199704894678,30962105.0
2018-06-01,55.84,57.1,55.8,57.08,31183166.0,0.0,1.0,55.152086089345694,56.39656367660528,55.11257886435332,56.376810064109094,31183166.0
2018-06-04,57.01,57.5995,56.775,56.83,22538053.0,0.0,1.0,56.30767242037245,56.889910148697474,56.075567473542286,56.129889907906794,22538053.0
2018-06-05,56.9,57.12,56.215,56.53,21687019.0,0.0,1.0,56.19902755164344,56.41631728910146,55.52246632364914,55.833585720464036,21687019.0
2018-06-06,56.53,57.06,56.08,57.03,22955355.0,0.0,1.0,55.833585720464036,56.35705645161291,55.38912943929989,56.32742603286864,22955355.0
2018-06-07,56.92,57.0,55.62,55.88,27596110.0,0.0,1.0,56.21878116413962,56.29779561412436,54.93479635188766,55.19159331433806,27596110.0
2018-06-08,55.56,55.7,54.66,55.05,30822854.0,0.0,1.0,54.87553551439911,55.0138108018724,53.98662295207083,54.371818395746416,30822854.0
2018-06-11,54.8,55.09,54.26,54.52,25752361.0,0.0,1.0,54.124898239544116,54.41132562073879,53.59155070214715,53.84834766459755,25752361.0
2018-06-12,54.87,55.03,54.22,54.82,23294943.0,0.0,1.0,54.19403588328076,54.352064783250235,53.55204347715478,54.144651852040305,23294943.0
2018-06-13,54.98,55.7,54.91,55.03,22631436.0,0.0,1.0,54.30268075200977,55.0138108018724,54.23354310827313,54.352064783250235,22631436.0
2018-06-14,55.45,55.86,55.18,55.54,23419829.0,0.0,1.0,54.7668906456701,55.17183970184187,54.50021687697161,54.85578190190293,23419829.0
2018-06-15,55.17,55.38,54.58,55.11,39194688.0,0.0,1.0,54.490340070723526,54.69775300193346,53.90760850208609,54.43107923323497,39194688.0
2018-06-18,54.3,54.3,52.34,53.22,40764444.0,0.0,1.0,53.631057927139516,53.631057927139516,51.69520390251349,52.56436285234558,40764444.0
2018-06-19,52.14,52.95,51.88,52.93,31780850.0,0.0,1.0,51.49766777755165,52.29768908364711,51.24087081510126,52.27793547115092,31780850.0
2018-06-20,53.19,53.745,52.69,53.46,21403035.0,0.0,1.0,52.534732433601306,53.082895180370414,52.040892121196705,52.801406202299795,21403035.0
